,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2016-06-27 00:00:00,34.56800079345703,,34.05699920654297,43.92729568481445,11.113395690917969,34.56800079345703,,34.05699920654297,48.43000030517578,11.3100004196167,34.840999603271484,,34.166500091552734,49.150001525878906,11.425000190734863,34.10599899291992,,33.632999420166016,48.040000915527344,11.142499923706055,34.60049819946289,,34.1245002746582,49.099998474121094,11.337499618530273,111360000,,58146000,50216300,44908800
2016-06-28 00:00:00,35.397499084472656,,34.5629997253418,44.84339141845703,11.275529861450195,35.397499084472656,,34.5629997253418,49.439998626708984,11.475000381469727,35.400001525878906,,34.637001037597656,49.470001220703125,11.537500381469727,34.90850067138672,,34.24250030517578,48.66999816894531,11.317500114440918,35.0,,34.56850051879883,48.91999816894531,11.524999618530273,80740000,,38246000,38140700,38192000
2016-06-29 00:00:00,35.779998779296875,,34.759498596191406,45.841129302978516,11.459771156311035,35.779998779296875,,34.759498596191406,50.540000915527344,11.662500381469727,35.974998474121094,,34.974998474121094,50.720001220703125,11.7524995803833,35.676998138427734,,34.63399887084961,49.79999923706055,11.545000076293945,35.787498474121094,,34.7130012512207,49.90999984741211,11.574999809265137,61402000,,43124000,31304000,31893200
2016-06-30 00:00:00,35.78099822998047,,35.17649841308594,46.41254425048828,11.548202514648438,35.78099822998047,,35.17649841308594,51.16999816894531,11.7524995803833,35.96849822998047,,35.188499450683594,51.29999923706055,11.824999809265137,35.62699890136719,,34.744998931884766,50.5,11.587499618530273,35.86000061035156,,34.88249969482422,50.720001220703125,11.682499885559082,57102000,,42250000,28527800,43094000
2016-07-01 00:00:00,36.284000396728516,,35.51250076293945,46.40347671508789,11.462225914001465,36.284000396728516,,35.51250076293945,51.15999984741211,11.664999961853027,36.400001525878906,,35.62649917602539,51.720001220703125,11.84000015258789,35.82699966430664,,35.186500549316406,51.06999969482422,11.625,35.86600112915039,,35.255001068115234,51.130001068115234,11.6875,58408000,,30984000,21400400,21848800
2016-07-05 00:00:00,36.404998779296875,,35.24449920654297,46.41254425048828,11.63172435760498,36.404998779296875,,35.24449920654297,51.16999816894531,11.837499618530273,36.47800064086914,,35.40599822998047,51.279998779296875,11.857500076293945,35.980499267578125,,34.95650100708008,50.7400016784668,11.507499694824219,36.13999938964844,,35.2504997253418,50.83000183105469,11.600000381469727,48628000,,28440000,24806400,37108400
2016-07-06 00:00:00,36.88050079345703,,35.44850158691406,46.603023529052734,11.705425262451172,36.88050079345703,,35.44850158691406,51.380001068115234,11.912500381469727,36.88850021362305,,35.650001525878906,51.540000915527344,11.982500076293945,36.12900161743164,,34.95000076293945,50.38999938964844,11.694999694824219,36.285499572753906,,34.992000579833984,50.779998779296875,11.755000114440918,78764000,,28902000,28167500,27310400
2016-07-07 00:00:00,36.82849884033203,,35.362998962402344,46.603023529052734,12.01003646850586,36.82849884033203,,35.362998962402344,51.380001068115234,12.22249984741211,36.977500915527344,,35.50849914550781,51.61000061035156,12.265000343322754,36.58150100708008,,35.03350067138672,51.06999969482422,11.9375,36.96649932861328,,35.50550079345703,51.41999816894531,11.992500305175781,58916000,,21174000,19585200,39540000
2016-07-08 00:00:00,37.29050064086914,,35.888999938964844,47.4374885559082,12.49151611328125,37.29050064086914,,35.888999938964844,52.29999923706055,12.712499618530273,37.30500030517578,,35.89500045776367,52.36000061035156,12.772500038146973,36.900001525878906,,35.40549850463867,51.54999923706055,12.305000305175781,37.00699996948242,,35.52799987792969,51.72999954223633,12.352499961853027,68584000,,29946000,28391000,48193200
2016-07-11 00:00:00,37.68899917602539,,36.36000061035156,47.700523376464844,12.778931617736816,37.68899917602539,,36.36000061035156,52.59000015258789,13.005000114440918,37.79499816894531,,36.44649887084961,52.83000183105469,13.100000381469727,37.349998474121094,,35.94350051879883,52.470001220703125,12.880000114440918,37.5,,35.97100067138672,52.5,12.895000457763672,63906000,,28822000,22269200,44877600
2016-07-12 00:00:00,37.410499572753906,,36.6254997253418,48.26288604736328,12.970540046691895,37.410499572753906,,36.6254997253418,53.209999084472656,13.199999809265137,37.867000579833984,,36.779998779296875,53.400001525878906,13.319999694824219,37.01649856567383,,36.375,52.790000915527344,12.984999656677246,37.84299850463867,,36.59600067138672,52.939998626708984,13.149999618530273,112474000,,26468000,27317600,43676000
2016-07-13 00:00:00,37.131500244140625,,36.4739990234375,48.53498840332031,12.965627670288086,37.131500244140625,,36.4739990234375,53.5099983215332,13.194999694824219,37.84349822998047,,36.7760009765625,53.86000061035156,13.300000190734863,37.0625,,36.45100021362305,53.18000030517578,13.175000190734863,37.3380012512207,,36.7760009765625,53.560001373291016,13.225000381469727,82846000,,20436000,25356800,32460400
2016-07-14 00:00:00,37.060001373291016,,36.790000915527344,48.74360656738281,13.098281860351562,37.060001373291016,,36.790000915527344,53.7400016784668,13.329999923706055,37.45199966430664,,36.80699920654297,53.9900016784668,13.449999809265137,36.95100021362305,,36.52949905395508,53.58000183105469,13.154999732971191,37.44300079345703,,36.696998596191406,53.84000015258789,13.265000343322754,47810000,,21408000,24545500,31689200
2016-07-15 00:00:00,36.77199935913086,,36.78150177001953,48.70732116699219,12.945978164672852,36.77199935913086,,36.78150177001953,53.70000076293945,13.175000190734863,37.32749938964844,,37.04999923706055,54.0,13.234999656677246,36.70249938964844,,36.731998443603516,53.209999084472656,12.960000038146973,37.32749938964844,,37.04999923706055,53.95000076293945,13.15999984741211,62428000,,32342000,32024400,42861600
2016-07-18 00:00:00,36.80350112915039,,37.65999984741211,48.943153381347656,13.01230239868164,36.80350112915039,,37.65999984741211,53.959999084472656,13.242500305175781,37.08000183105469,,37.75699996948242,54.34000015258789,13.357500076293945,36.43600082397461,,36.82550048828125,53.54999923706055,13.192500114440918,36.77450180053711,,36.89550018310547,53.70000076293945,13.337499618530273,59098000,,38698000,31433900,25299200
2016-07-19 00:00:00,36.997501373291016,,37.670501708984375,48.154029846191406,13.147414207458496,36.997501373291016,,37.670501708984375,53.09000015258789,13.380000114440918,37.166500091552734,,37.829498291015625,53.900001525878906,13.432499885559082,36.615501403808594,,37.42449951171875,52.93000030517578,13.210000038146973,36.625,,37.493499755859375,53.709999084472656,13.234999656677246,44336000,,30436000,53336500,38265200
2016-07-20 00:00:00,37.2859992980957,,37.854000091552734,50.711856842041016,13.319368362426758,37.2859992980957,,37.854000091552734,55.90999984741211,13.555000305175781,37.3125,,38.03200149536133,56.84000015258789,13.6274995803833,37.03499984741211,,37.70249938964844,55.529998779296875,13.369999885559082,37.20000076293945,,37.70249938964844,56.150001525878906,13.425000190734863,44280000,,22502000,89893300,29646000
2016-07-21 00:00:00,37.221500396728516,,37.72050094604492,50.6120719909668,13.073718070983887,37.221500396728516,,37.72050094604492,55.79999923706055,13.305000305175781,37.46799850463867,,37.907501220703125,56.22999954223633,13.567500114440918,37.13949966430664,,37.57600021362305,55.7599983215332,13.260000228881836,37.375,,37.849998474121094,55.97999954223633,13.524999618530273,46342000,,19062000,32776700,36130800
2016-07-22 00:00:00,37.24300003051758,,37.9640007019043,51.310489654541016,13.429913520812988,37.24300003051758,,37.9640007019043,56.56999969482422,13.667499542236328,37.56399917602539,,37.97249984741211,56.630001068115234,13.667499542236328,37.17649841308594,,37.632999420166016,55.779998779296875,13.255000114440918,37.38949966430664,,37.86600112915039,56.08000183105469,13.352499961853027,45554000,,20920000,32157200,31576800
2016-07-25 00:00:00,36.980499267578125,,37.875999450683594,51.455623626708984,13.678025245666504,36.980499267578125,,37.875999450683594,56.72999954223633,13.920000076293945,37.42499923706055,,37.99100112915039,56.7400016784668,13.952500343322754,36.76750183105469,,37.70349884033203,56.2599983215332,13.6899995803833,37.32749938964844,,37.88399887084961,56.470001220703125,13.75,53586000,,21466000,25610600,31252800
2016-07-26 00:00:00,36.77949905395508,,37.88249969482422,51.48282241821289,13.911396026611328,36.77949905395508,,37.88249969482422,56.7599983215332,14.157500267028809,37.15650177001953,,37.9630012512207,57.290000915527344,14.229999542236328,36.63750076293945,,37.63750076293945,56.5099983215332,14.022500038146973,37.135501861572266,,37.875999450683594,56.52000045776367,14.042499542236328,50594000,,23792000,28079000,51450800
2016-07-27 00:00:00,36.833499908447266,,38.0984992980957,50.96582794189453,13.771373748779297,36.833499908447266,,38.0984992980957,56.189998626708984,14.015000343322754,37.047000885009766,,38.22249984741211,56.79999923706055,14.305000305175781,36.69300079345703,,37.79650115966797,56.11000061035156,13.930000305175781,36.89849853515625,,37.94850158691406,56.61000061035156,14.279999732971191,58262000,,32172000,32327500,44667600
2016-07-28 00:00:00,37.63050079345703,,38.29199981689453,50.98396682739258,13.800853729248047,37.63050079345703,,38.29199981689453,56.209999084472656,14.045000076293945,37.667999267578125,,38.44850158691406,56.369998931884766,14.149999618530273,36.98500061035156,,37.954498291015625,55.720001220703125,14.0024995803833,37.29899978637695,,38.44200134277344,56.0,14.047499656677246,152352000,,73464000,37550400,22191600
2016-07-29 00:00:00,37.94049835205078,,39.56700134277344,51.4102668762207,14.02685546875,37.94049835205078,,39.56700134277344,56.68000030517578,14.274999618530273,38.29999923706055,,40.196998596191406,56.7599983215332,14.3125,37.75,,39.5,56.04999923706055,13.845000267028809,38.25,,39.885501861572266,56.2599983215332,14.09749984741211,135542000,,101810000,30558700,40958800
2016-08-01 00:00:00,38.387001037597656,,40.047000885009766,51.31956100463867,13.935964584350586,38.387001037597656,,40.047000885009766,56.58000183105469,14.182499885559082,38.525001525878906,,40.3745002746582,56.75,14.387499809265137,37.85300064086914,,39.25199890136719,56.13999938964844,14.09000015258789,37.993499755859375,,39.333499908447266,56.599998474121094,14.335000038146973,71564000,,60594000,26003400,30112000
2016-08-02 00:00:00,38.02899932861328,,40.00600051879883,51.31956100463867,13.766462326049805,38.02899932861328,,40.00600051879883,56.58000183105469,14.010000228881836,38.2504997253418,,40.11600112915039,56.900001525878906,14.257499694824219,37.85100173950195,,39.72650146484375,56.310001373291016,13.875,38.19049835205078,,39.86650085449219,56.849998474121094,14.25,72066000,,39928000,35122000,28274800
2016-08-03 00:00:00,37.731998443603516,,39.94599914550781,51.67330551147461,13.803306579589844,37.731998443603516,,39.94599914550781,56.970001220703125,14.047499656677246,37.94449996948242,,39.97700119018555,57.11000061035156,14.074999809265137,37.61249923706055,,39.6510009765625,56.4900016784668,13.914999961853027,37.85300064086914,,39.82350158691406,56.68000030517578,13.992500305175781,71630000,,29206000,22075600,29982800
2016-08-04 00:00:00,38.03850173950195,,39.86249923706055,52.05426025390625,14.05879020690918,38.03850173950195,,39.86249923706055,57.38999938964844,14.307499885559082,38.25,,40.0099983215332,57.52000045776367,14.3725004196167,37.51750183105469,,39.69599914550781,56.66999816894531,14.087499618530273,37.685001373291016,,39.9119987487793,56.79999923706055,14.114999771118164,63564000,,21520000,26587700,27271200
2016-08-05 00:00:00,38.29899978637695,,40.346500396728516,52.571250915527344,14.297072410583496,38.29899978637695,,40.346500396728516,57.959999084472656,14.550000190734863,38.423500061035156,,40.361000061035156,58.209999084472656,14.557499885559082,38.15449905395508,,39.890499114990234,57.45000076293945,14.40250015258789,38.240501403808594,,40.00550079345703,57.650001525878906,14.47249984741211,54088000,,36146000,29335200,37158800
2016-08-08 00:00:00,38.327999114990234,,40.26150131225586,52.66197204589844,14.429727554321289,38.327999114990234,,40.26150131225586,58.060001373291016,14.6850004196167,38.349998474121094,,40.380001068115234,58.09000015258789,14.78499984741211,38.05099868774414,,40.08449935913086,57.779998779296875,14.529999732971191,38.34049987792969,,40.29999923706055,58.060001373291016,14.75,39726000,,24426000,19473500,30506400
2016-08-09 00:00:00,38.41550064086914,,40.374000549316406,52.788944244384766,14.466574668884277,38.41550064086914,,40.374000549316406,58.20000076293945,14.72249984741211,38.630001068115234,,40.666500091552734,58.5,14.864999771118164,38.345001220703125,,40.202999114990234,58.02000045776367,14.6850004196167,38.36949920654297,,40.2244987487793,58.16999816894531,14.757499694824219,37522000,,32154000,16920700,37234400
2016-08-10 00:00:00,38.428001403808594,,40.42449951171875,52.62567901611328,14.373226165771484,38.428001403808594,,40.42449951171875,58.02000045776367,14.6274995803833,38.60499954223633,,40.54399871826172,58.31999969482422,14.875,38.30950164794922,,40.324501037597656,57.81999969482422,14.579999923706055,38.4900016784668,,40.352500915527344,58.15999984741211,14.852499961853027,32086000,,18370000,15756900,37574000
2016-08-11 00:00:00,38.5620002746582,,40.40999984741211,52.87965393066406,14.665556907653809,38.5620002746582,,40.40999984741211,58.29999923706055,14.925000190734863,38.6875,,40.694000244140625,58.45000076293945,14.987500190734863,38.45600128173828,,40.29999923706055,58.029998779296875,14.675000190734863,38.49700164794922,,40.52349853515625,58.029998779296875,14.704999923706055,40394000,,25646000,18162300,68106400
2016-08-12 00:00:00,38.62799835205078,,40.352500915527344,52.553123474121094,15.486039161682129,38.62799835205078,,40.352500915527344,57.939998626708984,15.760000228881836,38.657501220703125,,40.359500885009766,58.189998626708984,15.845000267028809,38.42100143432617,,40.18199920654297,57.619998931884766,15.157500267028809,38.42300033569336,,40.25450134277344,58.029998779296875,15.475000381469727,31266000,,17946000,21655200,142574400
2016-08-15 00:00:00,38.42449951171875,,40.29800033569336,52.71638488769531,15.47130298614502,38.42449951171875,,40.29800033569336,58.119998931884766,15.744999885559082,38.60200119018555,,40.56800079345703,58.5,15.875,38.385501861572266,,40.201499938964844,57.959999084472656,15.532500267028809,38.595001220703125,,40.36050033569336,58.0099983215332,15.77750015258789,42370000,,18596000,19283900,57330400
2016-08-16 00:00:00,38.20199966430664,,40.05950164794922,52.424320220947266,15.377951622009277,38.20199966430664,,40.05950164794922,57.439998626708984,15.649999618530273,38.436500549316406,,40.2130012512207,57.619998931884766,15.7475004196167,38.191001892089844,,39.849998474121094,57.27000045776367,15.602499961853027,38.430999755859375,,40.17499923706055,57.61000061035156,15.72249984741211,32092000,,21158000,20523500,28765200
2016-08-17 00:00:00,38.23149871826172,,40.270999908447266,52.533843994140625,15.02175521850586,38.23149871826172,,40.270999908447266,57.560001373291016,15.287500381469727,38.26100158691406,,40.28150177001953,57.68000030517578,15.6850004196167,37.959999084472656,,39.814998626708984,57.22999954223633,15.164999961853027,38.22050094604492,,40.0,57.540000915527344,15.649999618530273,37822000,,21322000,18856400,59521200
2016-08-18 00:00:00,38.222999572753906,,40.13750076293945,52.57035827636719,15.255127906799316,38.222999572753906,,40.13750076293945,57.599998474121094,15.524999618530273,38.25849914550781,,40.400001525878906,57.70000076293945,15.550000190734863,38.029998779296875,,40.08150100708008,57.27000045776367,15.204999923706055,38.20000076293945,,40.268001556396484,57.41999816894531,15.265000343322754,29176000,,17292000,14214300,33168400
2016-08-19 00:00:00,37.865501403808594,,39.98249816894531,52.58860778808594,15.29443073272705,37.865501403808594,,39.98249816894531,57.619998931884766,15.5649995803833,38.1245002746582,,40.061500549316406,57.72999954223633,15.682499885559082,37.84450149536133,,39.84400177001953,57.20000076293945,15.449999809265137,38.095001220703125,,39.989498138427734,57.43000030517578,15.517499923706055,46864000,,22416000,17271000,29156000
2016-08-22 00:00:00,37.9739990234375,,39.84749984741211,52.63423538208008,15.35830020904541,37.9739990234375,,39.84749984741211,57.66999816894531,15.630000114440918,37.99250030517578,,39.96500015258789,57.75,15.65250015258789,37.60499954223633,,39.71649932861328,57.2599983215332,15.427499771118164,37.875,,39.925498962402344,57.599998474121094,15.612500190734863,33586000,,17056000,15221900,24474800
2016-08-23 00:00:00,38.122501373291016,,39.829498291015625,52.83502197265625,15.482583999633789,38.122501373291016,,39.829498291015625,57.88999938964844,15.727499961853027,38.23500061035156,,40.04999923706055,58.18000030517578,15.829999923706055,38.04999923706055,,39.79949951171875,57.849998474121094,15.682499885559082,38.16550064086914,,40.02399826049805,57.900001525878906,15.760000228881836,30482000,,18350000,18732400,33976400
2016-08-24 00:00:00,37.86249923706055,,39.68000030517578,52.889801025390625,15.24385929107666,37.86249923706055,,39.68000030517578,57.95000076293945,15.484999656677246,38.170501708984375,,39.92300033569336,58.040000915527344,15.789999961853027,37.768001556396484,,39.53799819946289,57.720001220703125,15.412500381469727,38.150001525878906,,39.84299850463867,57.79999923706055,15.782500267028809,34882000,,25672000,18151500,29844800
2016-08-25 00:00:00,37.96099853515625,,39.564998626708984,53.090579986572266,15.142955780029297,37.96099853515625,,39.564998626708984,58.16999816894531,15.382499694824219,38.02799987792969,,39.736000061035156,58.290000915527344,15.4975004196167,37.73699951171875,,39.36149978637695,57.779998779296875,15.1899995803833,37.79999923706055,,39.599998474121094,57.880001068115234,15.489999771118164,32460000,,24054000,18552600,40603200
2016-08-26 00:00:00,38.45000076293945,,39.6609992980957,52.96281433105469,15.266010284423828,38.45000076293945,,39.6609992980957,58.029998779296875,15.507499694824219,38.5,,39.970001220703125,58.70000076293945,15.595000267028809,37.9900016784668,,39.47050094604492,57.689998626708984,15.300000190734863,38.002498626708984,,39.6245002746582,58.279998779296875,15.422499656677246,55536000,,24978000,20971200,30002400
2016-08-29 00:00:00,38.56449890136719,,39.79100036621094,53.02668762207031,15.2561674118042,38.56449890136719,,39.79100036621094,58.099998474121094,15.4975004196167,38.749000549316406,,39.92599868774414,58.599998474121094,15.632499694824219,38.43000030517578,,39.51599884033203,58.099998474121094,15.47249984741211,38.43600082397461,,39.65250015258789,58.18000030517578,15.569999694824219,43972000,,15474000,16417200,27465200
2016-08-30 00:00:00,38.37900161743164,,39.59600067138672,52.83502197265625,15.167569160461426,38.37900161743164,,39.59600067138672,57.88999938964844,15.407500267028809,38.59199905395508,,39.900001525878906,58.189998626708984,15.5600004196167,38.27799987792969,,39.4734992980957,57.61000061035156,15.364999771118164,38.5525016784668,,39.64400100708008,57.97999954223633,15.477499961853027,34184000,,23348000,16930200,28554400
2016-08-31 00:00:00,38.45800018310547,,39.49250030517578,52.44257354736328,15.096196174621582,38.45800018310547,,39.49250030517578,57.459999084472656,15.335000038146973,38.481998443603516,,39.57849884033203,57.79999923706055,15.479999542236328,38.20000076293945,,39.36000061035156,57.29999923706055,15.289999961853027,38.33000183105469,,39.47999954223633,57.650001525878906,15.4375,32676000,,21428000,20860300,38854400
2016-09-01 00:00:00,38.53099822998047,,39.56999969482422,52.561222076416016,15.54164981842041,38.53099822998047,,39.56999969482422,57.59000015258789,15.787500381469727,38.60200119018555,,39.644500732421875,57.81999969482422,15.845000267028809,38.337501525878906,,39.31650161743164,57.0099983215332,15.335000038146973,38.54499816894531,,39.5989990234375,57.0099983215332,15.34749984741211,35846000,,26070000,26075400,42849200
2016-09-02 00:00:00,38.62200164794922,,39.84349822998047,52.63423538208008,15.389060974121094,38.62200164794922,,39.84349822998047,57.66999816894531,15.632499694824219,38.79999923706055,,39.85499954223633,58.189998626708984,15.837499618530273,38.584999084472656,,39.66299819946289,57.41999816894531,15.454999923706055,38.705501556396484,,39.76350021362305,57.66999816894531,15.819999694824219,43636000,,26998000,18900500,32314800
2016-09-06 00:00:00,39.44350051879883,,40.4010009765625,52.5794792175293,15.534268379211426,39.44350051879883,,40.4010009765625,57.61000061035156,15.779999732971191,39.4739990234375,,40.544498443603516,57.79999923706055,15.779999732971191,38.51100158691406,,39.77149963378906,57.209999084472656,15.607500076293945,38.70199966430664,,39.919498443603516,57.779998779296875,15.6875,74396000,,39790000,16278400,30681200
2016-09-07 00:00:00,39.2239990234375,,40.39950180053711,52.625125885009766,15.305387496948242,39.2239990234375,,40.39950180053711,57.65999984741211,15.547499656677246,39.53950119018555,,40.529998779296875,57.84000015258789,15.807499885559082,39.21649932861328,,40.18600082397461,57.40999984741211,15.457500457763672,39.47650146484375,,40.39649963378906,57.470001220703125,15.729999542236328,48492000,,22906000,17493400,39798800
2016-09-08 00:00:00,39.202999114990234,,40.141998291015625,52.41520690917969,15.41613483428955,39.202999114990234,,40.141998291015625,57.43000030517578,15.65999984741211,39.32500076293945,,40.42100143432617,57.790000915527344,15.6850004196167,39.071998596191406,,40.050498962402344,57.18000030517578,15.354999542236328,39.19449996948242,,40.26100158691406,57.630001068115234,15.532500267028809,40610000,,23554000,20146100,31580800
2016-09-09 00:00:00,38.00699996948242,,39.42399978637695,51.301734924316406,14.648283004760742,38.00699996948242,,39.42399978637695,56.209999084472656,14.880000114440918,39.04999923706055,,40.087501525878906,57.52000045776367,15.574999809265137,38.00550079345703,,39.40250015258789,56.209999084472656,14.75,38.96799850463867,,39.938499450683594,56.790000915527344,15.487500190734863,85146000,,37752000,35113900,69776000
2016-09-12 00:00:00,38.574501037597656,,39.941001892089844,52.06837463378906,14.950995445251465,38.574501037597656,,39.941001892089844,57.04999923706055,15.1875,38.632999420166016,,40.00849914550781,57.209999084472656,15.217499732971191,37.79999923706055,,39.17499923706055,55.61000061035156,14.329999923706055,37.86750030517578,,39.22600173950195,56.0,14.682499885559082,62494000,,37274000,29303000,59826000
2016-09-13 00:00:00,38.050498962402344,,39.43600082397461,51.593772888183594,14.734416961669922,38.050498962402344,,39.43600082397461,56.529998779296875,14.967499732971191,38.49449920654297,,39.78950119018555,56.650001525878906,15.324999809265137,37.95249938964844,,39.21649932861328,56.04999923706055,14.882499694824219,38.438499450683594,,39.70050048828125,56.5,15.149999618530273,62344000,,36180000,30130200,47176800
2016-09-14 00:00:00,38.054500579833984,,39.52299880981445,51.34737014770508,14.86485767364502,38.054500579833984,,39.52299880981445,56.2599983215332,15.100000381469727,38.375,,39.81650161743164,56.630001068115234,15.149999618530273,37.942501068115234,,39.37649917602539,56.029998779296875,14.8774995803833,38.11000061035156,,39.37649917602539,56.38999938964844,15.0024995803833,50460000,,25842000,24062500,31904800
2016-09-15 00:00:00,38.484500885009766,,40.061500549316406,52.19615173339844,15.428442001342773,38.484500885009766,,40.061500549316406,57.189998626708984,15.672499656677246,38.54349899291992,,40.182498931884766,57.349998474121094,15.6899995803833,37.87900161743164,,39.43299865722656,55.97999954223633,15.09000015258789,38.099998474121094,,39.5004997253418,56.150001525878906,15.125,60680000,,31144000,26847000,51521200
2016-09-16 00:00:00,38.92599868774414,,39.89849853515625,52.25091552734375,15.46535587310791,38.92599868774414,,39.89849853515625,57.25,15.710000038146973,39.02299880981445,,39.95100021362305,57.630001068115234,15.8125,38.58300018310547,,39.680999755859375,56.75,15.529999732971191,38.66400146484375,,39.95100021362305,57.630001068115234,15.727499961853027,109984000,,42612000,44607000,90244400
2016-09-19 00:00:00,38.755001068115234,,39.769500732421875,51.9588737487793,15.669625282287598,38.755001068115234,,39.769500732421875,56.93000030517578,15.917499542236328,39.09700012207031,,40.199501037597656,57.75,16.315000534057617,38.54999923706055,,39.678001403808594,56.849998474121094,15.802499771118164,38.99850082397461,,40.05550003051758,57.27000045776367,15.875,45944000,,22990000,20937100,41712800
2016-09-20 00:00:00,39.01100158691406,,39.98899841308594,51.84933090209961,15.526883125305176,39.01100158691406,,39.98899841308594,56.810001373291016,15.772500038146973,39.06850051879883,,40.13750076293945,57.349998474121094,16.100000381469727,38.79999923706055,,39.91299819946289,56.75,15.6850004196167,38.79999923706055,,40.0,57.349998474121094,16.100000381469727,38744000,,20984000,17384000,33111200
2016-09-21 00:00:00,39.48699951171875,,40.25149917602539,52.71638870239258,15.962495803833008,39.48699951171875,,40.25149917602539,57.7599983215332,16.21500015258789,39.53450012207031,,40.295501708984375,57.849998474121094,16.2450008392334,38.95050048828125,,39.80149841308594,57.08000183105469,15.817500114440918,39.162498474121094,,40.0629997253418,57.5099983215332,15.819999694824219,54372000,,26970000,33707300,33621200
2016-09-22 00:00:00,40.23500061035156,,40.79750061035156,52.771141052246094,16.00187110900879,40.23500061035156,,40.79750061035156,57.81999969482422,16.2549991607666,40.294498443603516,,40.952999114990234,58.0,16.360000610351562,39.7135009765625,,40.385501861572266,57.630001068115234,16.162500381469727,39.7135009765625,,40.5,57.91999816894531,16.309999465942383,81578000,,35186000,19822200,30873200
2016-09-23 00:00:00,40.287498474121094,,40.74800109863281,52.41520690917969,15.984640121459961,40.287498474121094,,40.74800109863281,57.43000030517578,16.237499237060547,40.38750076293945,,40.849998474121094,57.90999984741211,16.322500228881836,40.10599899291992,,40.63650131225586,57.380001068115234,16.165000915527344,40.15650177001953,,40.75699996948242,57.869998931884766,16.274999618530273,47070000,,28234000,19955300,27613200
2016-09-26 00:00:00,39.95800018310547,,40.13249969482422,51.93147277832031,15.834518432617188,39.95800018310547,,40.13249969482422,56.900001525878906,16.084999084472656,40.29650115966797,,40.50400161743164,57.13999938964844,16.149999618530273,39.85749816894531,,40.022499084472656,56.83000183105469,15.882499694824219,40.09000015258789,,40.49100112915039,57.08000183105469,16.052499771118164,53028000,,29454000,21688700,23004000
2016-09-27 00:00:00,40.80550003051758,,40.5364990234375,52.889801025390625,16.37594985961914,40.80550003051758,,40.5364990234375,57.95000076293945,16.635000228881836,40.832000732421875,,40.67449951171875,58.060001373291016,16.65999984741211,40.05550003051758,,40.09149932861328,56.68000030517578,16.014999389648438,40.092498779296875,,40.09149932861328,56.93000030517578,16.022499084472656,76392000,,27346000,28065100,40275200
2016-09-28 00:00:00,41.43600082397461,,40.50299835205078,52.96281433105469,16.435016632080078,41.43600082397461,,40.50299835205078,58.029998779296875,16.69499969482422,41.50699996948242,,40.51250076293945,58.060001373291016,16.707500457763672,40.85150146484375,,40.138999938964844,57.66999816894531,16.482500076293945,40.900001525878906,,40.20399856567383,57.880001068115234,16.65999984741211,88442000,,29406000,20536400,31978800
2016-09-29 00:00:00,41.45249938964844,,40.13199996948242,52.387821197509766,16.587602615356445,41.45249938964844,,40.13199996948242,57.400001525878906,16.850000381469727,41.875,,40.695499420166016,58.16999816894531,16.90250015258789,41.23149871826172,,40.042999267578125,57.209999084472656,16.512500762939453,41.41299819946289,,40.36149978637695,57.810001373291016,16.667499542236328,98444000,,27000000,25463500,33668400
2016-09-30 00:00:00,41.865501403808594,,40.202999114990234,52.57035827636719,16.863243103027344,41.865501403808594,,40.202999114990234,57.599998474121094,17.1299991607666,41.997501373291016,,40.40449905395508,57.77000045776367,17.297500610351562,41.619998931884766,,40.07500076293945,57.34000015258789,16.842500686645508,41.63050079345703,,40.18000030517578,57.56999969482422,16.9424991607666,88612000,,33204000,29910800,42993200
2016-10-03 00:00:00,41.83700180053711,,40.01900100708008,52.40607452392578,16.84601402282715,41.83700180053711,,40.01900100708008,57.41999816894531,17.112499237060547,41.99300003051758,,40.176998138427734,57.54999923706055,17.377500534057617,41.5625,,39.811500549316406,57.060001373291016,17.082500457763672,41.79999923706055,,40.127498626708984,57.40999984741211,17.1299991607666,55388000,,29784000,19189500,24259600
2016-10-04 00:00:00,41.701499938964844,,40.13949966430664,52.241790771484375,16.809099197387695,41.701499938964844,,40.13949966430664,57.2400016784668,17.075000762939453,42.118499755859375,,40.32500076293945,57.599998474121094,17.424999237060547,41.51300048828125,,39.98350143432617,56.970001220703125,16.947500228881836,42.045501708984375,,40.25,57.27000045776367,17.137500762939453,59006000,,25174000,20085900,28162400
2016-10-05 00:00:00,42.21799850463867,,40.061500549316406,52.60685348510742,16.7918701171875,42.21799850463867,,40.061500549316406,57.63999938964844,17.0575008392334,42.28350067138672,,40.42499923706055,57.959999084472656,17.395000457763672,41.805999755859375,,40.035499572753906,57.2599983215332,17.0049991607666,41.900001525878906,,40.29999923706055,57.290000915527344,17.219999313354492,69382000,,24276000,16726400,30544000
2016-10-06 00:00:00,42.08300018310547,,40.15399932861328,52.69813919067383,16.57284164428711,42.08300018310547,,40.15399932861328,57.7400016784668,16.834999084472656,42.36050033569336,,40.34749984741211,57.86000061035156,16.957500457763672,42.029998779296875,,40.0255012512207,57.279998779296875,16.565000534057617,42.185001373291016,,40.20399856567383,57.7400016784668,16.852500915527344,53680000,,21998000,16212600,36021200
